404 , -4.71199e+18 , 4.47196e+10
405 , -4.72365e+18 , 4.48303e+10
406 , -4.73531e+18 , 4.4941e+10
407 , -4.74698e+18 , 4.50517e+10
408 , -4.75864e+18 , 4.51624e+10
409 , -4.7703e+18 , 4.52731e+10
410 , -4.78197e+18 , 4.53838e+10
411 , -4.79363e+18 , 4.54945e+10
412 , -4.80529e+18 , 4.56052e+10
413 , -4.81696e+18 , 4.57159e+10
414 , -4.82862e+18 , 4.58266e+10
415 , -4.84028e+18 , 4.59372e+10
416 , -4.85195e+18 , 4.60479e+10
417 , -4.86361e+18 , 4.61586e+10
418 , -4.87527e+18 , 4.62693e+10
419 , -4.88694e+18 , 4.638e+10
420 , -4.8986e+18 , 4.64907e+10
421 , -4.91026e+18 , 4.66014e+10
422 , -4.92193e+18 , 4.67121e+10
423 , -4.93359e+18 , 4.68228e+10
424 , -4.94525e+18 , 4.69335e+10
425 , -4.95692e+18 , 4.70442e+10
426 , -4.96858e+18 , 4.71548e+10
427 , -4.98024e+18 , 4.72655e+10
428 , -4.9919e+18 , 4.73762e+10
429 , -5.00357e+18 , 4.74869e+10
430 , -5.01523e+18 , 4.75976e+10
431 , -5.02689e+18 , 4.77083e+10
432 , -5.03856e+18 , 4.7819e+10
433 , -5.05022e+18 , 4.79297e+10
434 , -5.06188e+18 , 4.80404e+10
435 , -5.07355e+18 , 4.81511e+10
436 , -5.08521e+18 , 4.82617e+10
437 , -5.09687e+18 , 4.83724e+10
438 , -5.10854e+18 , 4.84831e+10
439 , -5.1202e+18 , 4.85938e+10
440 , -5.13186e+18 , 4.87045e+10
441 , -5.14353e+18 , 4.88152e+10
442 , -5.15519e+18 , 4.89259e+10
443 , -5.16685e+18 , 4.90366e+10
444 , -5.17852e+18 , 4.91473e+10
445 , -5.19018e+18 , 4.9258e+10
446 , -5.20184e+18 , 4.93687e+10
447 , -5.21351e+18 , 4.94793e+10
448 , -5.22517e+18 , 4.959e+10
449 , -5.23683e+18 , 4.97007e+10
450 , -5.24849e+18 , 4.98114e+10
451 , -5.26016e+18 , 4.99221e+10
452 , -5.27182e+18 , 5.00328e+10
453 , -5.28348e+18 , 5.01435e+10
454 , -5.29515e+18 , 5.02542e+10
455 , -5.30681e+18 , 5.03649e+10
456 , -5.31847e+18 , 5.04756e+10
457 , -5.33014e+18 , 5.05863e+10
458 , -5.3418e+18 , 5.06969e+10
459 , -5.35346e+18 , 5.08076e+10
460 , -5.36513e+18 , 5.09183e+10
461 , -5.37679e+18 , 5.1029e+10
462 , -5.38845e+18 , 5.11397e+10
463 , -5.40012e+18 , 5.12504e+10
464 , -5.41178e+18 , 5.13611e+10
465 , -5.42344e+18 , 5.14718e+10
466 , -5.43511e+18 , 5.15825e+10
467 , -5.44677e+18 , 5.16932e+10
468 , -5.45843e+18 , 5.18038e+10
469 , -5.47009e+18 , 5.19145e+10
470 , -5.48176e+18 , 5.20252e+10
471 , -5.49342e+18 , 5.21359e+10
472 , -5.50508e+18 , 5.22466e+10
473 , -5.51675e+18 , 5.23573e+10
474 , -5.52841e+18 , 5.2468e+10
475 , -5.54007e+18 , 5.25787e+10
476 , -5.55174e+18 , 5.26894e+10
477 , -5.5634e+18 , 5.28001e+10
478 , -5.57506e+18 , 5.29108e+10
479 , -5.58673e+18 , 5.30214e+10
480 , -5.59839e+18 , 5.31321e+10
481 , -5.61005e+18 , 5.32428e+10
482 , -5.62172e+18 , 5.33535e+10
483 , -5.63338e+18 , 5.34642e+10
484 , -5.64504e+18 , 5.35749e+10
485 , -5.65671e+18 , 5.36856e+10
486 , -5.66837e+18 , 5.37963e+10
487 , -5.68003e+18 , 5.3907e+10
488 , -5.69169e+18 , 5.40177e+10
489 , -5.70336e+18 , 5.41283e+10
490 , -5.71502e+18 , 5.4239e+10
491 , -5.72668e+18 , 5.43497e+10
492 , -5.73835e+18 , 5.44604e+10
493 , -5.75001e+18 , 5.45711e+10
494 , -5.76167e+18 , 5.46818e+10
495 , -5.77334e+18 , 5.47925e+10
496 , -5.785e+18 , 5.49032e+10
497 , -5.79666e+18 , 5.50139e+10
498 , -5.80833e+18 , 5.51246e+10
499 , -5.81999e+18 , 5.52353e+10
500 , -5.83165e+18 , 5.53459e+10
501 , -5.84332e+18 , 5.54566e+10
502 , -5.85498e+18 , 5.55673e+10
503 , -5.86664e+18 , 5.5678e+10
504 , -5.87831e+18 , 5.57887e+10
505 , -5.88997e+18 , 5.58994e+10
506 , -5.90163e+18 , 5.60101e+10
507 , -5.91329e+18 , 5.61208e+10
508 , -5.92496e+18 , 5.62315e+10
509 , -5.93662e+18 , 5.63422e+10
510 , -5.94828e+18 , 5.64529e+10
511 , -5.95995e+18 , 5.65635e+10
512 , -5.97161e+18 , 5.66742e+10
513 , -5.98327e+18 , 5.67849e+10
514 , -5.99494e+18 , 5.68956e+10
515 , -6.0066e+18 , 5.70063e+10
516 , -6.01826e+18 , 5.7117e+10
517 , -6.02993e+18 , 5.72277e+10
518 , -6.04159e+18 , 5.73384e+10
519 , -6.05325e+18 , 5.74491e+10
520 , -6.06492e+18 , 5.75598e+10
521 , -6.07658e+18 , 5.76704e+10
522 , -6.08824e+18 , 5.77811e+10
523 , -6.09991e+18 , 5.78918e+10
524 , -6.11157e+18 , 5.80025e+10
525 , -6.12323e+18 , 5.81132e+10
526 , -6.13489e+18 , 5.82239e+10
527 , -6.14656e+18 , 5.83346e+10
528 , -6.15822e+18 , 5.84453e+10
529 , -6.16988e+18 , 5.8556e+10
530 , -6.18155e+18 , 5.86667e+10
531 , -6.19321e+18 , 5.87773e+10
532 , -6.20487e+18 , 5.8888e+10
533 , -6.21654e+18 , 5.89987e+10
534 , -6.2282e+18 , 5.91094e+10
535 , -6.23986e+18 , 5.92201e+10
536 , -6.25153e+18 , 5.93308e+10
537 , -6.26319e+18 , 5.94415e+10
538 , -6.27485e+18 , 5.95522e+10
539 , -6.28652e+18 , 5.96629e+10
540 , -6.29818e+18 , 5.97736e+10
541 , -6.30984e+18 , 5.98843e+10
542 , -6.32151e+18 , 5.99949e+10
543 , -6.33317e+18 , 6.01056e+10
544 , -6.34483e+18 , 6.02163e+10
545 , -6.35649e+18 , 6.0327e+10
546 , -6.36816e+18 , 6.04377e+10
547 , -6.37982e+18 , 6.05484e+10
548 , -6.39148e+18 , 6.06591e+10
549 , -6.40315e+18 , 6.07698e+10
550 , -6.41481e+18 , 6.08805e+10
551 , -6.42647e+18 , 6.09912e+10
552 , -6.43814e+18 , 6.11018e+10
553 , -6.4498e+18 , 6.12125e+10
554 , -6.46146e+18 , 6.13232e+10
555 , -6.47313e+18 , 6.14339e+10
556 , -6.48479e+18 , 6.15446e+10
557 , -6.49645e+18 , 6.16553e+10
558 , -6.50812e+18 , 6.1766e+10
559 , -6.51978e+18 , 6.18767e+10
560 , -6.53144e+18 , 6.19874e+10
561 , -6.54311e+18 , 6.20981e+10
562 , -6.55477e+18 , 6.22088e+10
563 , -6.56643e+18 , 6.23194e+10
564 , -6.57809e+18 , 6.24301e+10
565 , -6.58976e+18 , 6.25408e+10
566 , -6.60142e+18 , 6.26515e+10
567 , -6.61308e+18 , 6.27622e+10
568 , -6.62475e+18 , 6.28729e+10
569 , -6.63641e+18 , 6.29836e+10
570 , -6.64807e+18 , 6.30943e+10
571 , -6.65974e+18 , 6.3205e+10
572 , -6.6714e+18 , 6.33157e+10
573 , -6.68306e+18 , 6.34263e+10
574 , -6.69473e+18 , 6.3537e+10
575 , -6.70639e+18 , 6.36477e+10
576 , -6.71805e+18 , 6.37584e+10
577 , -6.72972e+18 , 6.38691e+10
578 , -6.74138e+18 , 6.39798e+10
579 , -6.75304e+18 , 6.40905e+10
580 , -6.7647e+18 , 6.42012e+10
581 , -6.77637e+18 , 6.43119e+10
582 , -6.78803e+18 , 6.44226e+10
583 , -6.79969e+18 , 6.45332e+10
584 , -6.81136e+18 , 6.46439e+10
585 , -6.82302e+18 , 6.47546e+10
586 , -6.83468e+18 , 6.48653e+10
587 , -6.84635e+18 , 6.4976e+10
588 , -6.85801e+18 , 6.50867e+10
589 , -6.86967e+18 , 6.51974e+10
590 , -6.88134e+18 , 6.53081e+10
591 , -6.893e+18 , 6.54188e+10
592 , -6.90466e+18 , 6.55295e+10
593 , -6.91633e+18 , 6.56401e+10
594 , -6.92799e+18 , 6.57508e+10
595 , -6.93965e+18 , 6.58615e+10
596 , -6.95131e+18 , 6.59722e+10
597 , -6.96298e+18 , 6.60829e+10
598 , -6.97464e+18 , 6.61936e+10
599 , -6.9863e+18 , 6.63043e+10
600 , -6.99797e+18 , 6.6415e+10
601 , -7.00963e+18 , 6.65257e+10
602 , -7.02129e+18 , 6.66364e+10
603 , -7.03296e+18 , 6.67471e+10
604 , -7.04462e+18 , 6.68577e+10
605 , -7.05628e+18 , 6.69684e+10
606 , -7.06795e+18 , 6.70791e+10
607 , -7.07961e+18 , 6.71898e+10
608 , -7.09127e+18 , 6.73005e+10
609 , -7.10294e+18 , 6.74112e+10
610 , -7.1146e+18 , 6.75219e+10
